Date_Time,KVNY,KBUR,KCQT
2012-06-08 20:51:00,63.13,,
2012-06-08 20:53:00,,70.32,
2012-06-08 21:47:00,,,83.56
2012-06-08 21:51:00,62.87,,
2012-06-08 21:53:00,,69.77,
2012-06-08 22:47:00,,,83.56
2012-06-08 22:51:00,65.18,,
2012-06-08 22:53:00,,80.37,
2012-06-08 23:09:00,,,82.52
2012-06-08 23:47:00,,,83.56
2012-06-08 23:51:00,80.81,,
2012-06-08 23:53:00,,80.37,
2012-06-09 00:12:00,,82.4,
2012-06-09 00:47:00,,,80.96
2012-06-09 00:51:00,83.43,,
2012-06-09 00:53:00,,83.49,
2012-06-09 01:07:00,87.85,,
2012-06-09 01:47:00,,,77.86
2012-06-09 01:51:00,83.43,,77.33
2012-06-09 01:53:00,,86.2,
2012-06-09 02:47:00,,,77.79
2012-06-09 02:51:00,86.7,,
2012-06-09 02:53:00,,83.43,
2012-06-09 02:58:00,87.85,,
2012-06-09 03:44:00,,82.4,
2012-06-09 03:47:00,,,74.78
2012-06-09 03:51:00,86.7,,
2012-06-09 03:53:00,,80.81,
2012-06-09 04:40:00,77.17,,
2012-06-09 04:47:00,,,77.79
2012-06-09 04:51:00,83.43,,
2012-06-09 04:53:00,,83.43,
2012-06-09 05:47:00,,,77.79
2012-06-09 05:51:00,80.21,,
2012-06-09 05:53:00,,80.21,
2012-06-09 06:47:00,,,77.79
2012-06-09 06:51:00,77.69,,
2012-06-09 06:53:00,,77.69,
2012-06-09 07:47:00,,,75.36
2012-06-09 07:51:00,72.36,,
2012-06-09 07:53:00,,75.18,
2012-06-09 08:44:00,63.64,72.42,
2012-06-09 08:47:00,,,75.36
2012-06-09 08:51:00,67.51,,
2012-06-09 08:53:00,,70.11,
2012-06-09 09:47:00,,,69.77
2012-06-09 09:51:00,58.71,,
2012-06-09 09:53:00,,63.01,
2012-06-09 10:47:00,,,65.12
2012-06-09 10:51:00,50.96,,
2012-06-09 10:53:00,,60.03,
2012-06-09 11:47:00,,,60.97
2012-06-09 11:50:00,,,60.27
2012-06-09 11:51:00,51.43,,
2012-06-09 11:53:00,,56.72,
2012-06-09 12:47:00,,,55.28
2012-06-09 12:51:00,51.43,,
2012-06-09 12:53:00,,54.79,
2012-06-09 13:47:00,,,57.12
2012-06-09 13:51:00,48.12,,
2012-06-09 13:53:00,,53.15,
2012-06-09 14:47:00,,,55.28
2012-06-09 14:51:00,46.25,,
2012-06-09 14:53:00,,53.15,
2012-06-09 15:47:00,,,56.99
2012-06-09 15:51:00,46.25,,
2012-06-09 15:53:00,,53.15,
2012-06-09 16:47:00,,,58.61
2012-06-09 16:51:00,47.66,,
2012-06-09 16:53:00,,54.79,
2012-06-09 17:47:00,,,63.26
2012-06-09 17:51:00,50.96,,
2012-06-09 17:53:00,,58.61,
2012-06-09 18:47:00,,,65.66
2012-06-09 18:51:00,56.56,,
2012-06-09 18:53:00,,61.08,
2012-06-09 19:47:00,,,72.57
2012-06-09 19:51:00,67.51,,
2012-06-09 19:53:00,,69.77,
2012-06-09 20:47:00,,,75.36
2012-06-09 20:51:00,69.55,,
2012-06-09 20:53:00,,74.78,
2012-06-09 21:47:00,,,75.36
2012-06-09 21:51:00,72.36,,
2012-06-09 21:53:00,,77.69,
2012-06-09 22:27:00,,,77.33
2012-06-09 22:47:00,,,77.79
2012-06-09 22:51:00,75.18,,
2012-06-09 22:53:00,,83.43,
2012-06-09 23:47:00,,,77.79
2012-06-09 23:51:00,80.21,,
2012-06-09 23:53:00,,83.43,
2012-06-10 00:47:00,,,74.78
2012-06-10 00:48:00,82.27,,
2012-06-10 00:51:00,83.36,,
2012-06-10 00:53:00,,80.21,
2012-06-10 01:47:00,,,74.78
2012-06-10 01:51:00,83.36,,
2012-06-10 01:53:00,,80.21,
2012-06-10 02:26:00,,77.17,
2012-06-10 02:47:00,,,77.69
2012-06-10 02:51:00,80.21,,
2012-06-10 02:53:00,,80.21,
2012-06-10 03:36:00,77.17,,
2012-06-10 03:47:00,,,77.69
2012-06-10 03:51:00,80.21,,
2012-06-10 03:53:00,,80.21,
2012-06-10 04:14:00,82.27,,
2012-06-10 04:30:00,82.27,,
2012-06-10 04:47:00,,,75.18
2012-06-10 04:51:00,80.66,,
2012-06-10 04:53:00,,77.61,
2012-06-10 05:33:00,87.75,,
2012-06-10 05:47:00,,,75.18
2012-06-10 05:51:00,86.65,,
2012-06-10 05:53:00,,77.61,
2012-06-10 06:20:00,87.75,,
2012-06-10 06:47:00,,,74.78
2012-06-10 06:51:00,83.36,,
2012-06-10 06:53:00,,77.61,
2012-06-10 07:08:00,77.17,,
2012-06-10 07:47:00,,,74.78
2012-06-10 07:51:00,77.61,,
2012-06-10 07:53:00,,77.61,
2012-06-10 08:47:00,,,72.45
2012-06-10 08:51:00,72.36,,
2012-06-10 08:53:00,,75.18,
2012-06-10 09:35:00,67.99,,
2012-06-10 09:47:00,,,67.51
2012-06-10 09:51:00,65.42,,
2012-06-10 09:53:00,,67.51,
2012-06-10 10:47:00,,,60.82
2012-06-10 10:51:00,56.56,,
2012-06-10 10:53:00,,63.01,
2012-06-10 11:03:00,,,60.03
2012-06-10 11:47:00,,,59.12
2012-06-10 11:51:00,49.43,,
2012-06-10 11:53:00,,55.0,
2012-06-10 12:47:00,,,53.15
2012-06-10 12:51:00,48.12,,
2012-06-10 12:53:00,,51.43,
2012-06-10 13:47:00,,,51.72
2012-06-10 13:51:00,43.46,,
2012-06-10 13:53:00,,49.73,
2012-06-10 14:47:00,,,53.31
2012-06-10 14:51:00,40.72,,
2012-06-10 14:53:00,,47.33,
2012-06-10 15:47:00,,,55.28
2012-06-10 15:51:00,43.77,,
2012-06-10 15:53:00,,48.42,
2012-06-10 16:47:00,,,59.12
2012-06-10 16:51:00,40.72,,
2012-06-10 16:53:00,,47.97,
2012-06-10 17:47:00,,,60.97
2012-06-10 17:51:00,44.61,,
2012-06-10 17:53:00,,54.79,
2012-06-10 18:47:00,,,65.66
2012-06-10 18:51:00,49.43,,
2012-06-10 18:53:00,,60.03,
2012-06-10 19:47:00,,,70.32
2012-06-10 19:51:00,56.56,,
2012-06-10 19:53:00,,67.61,
2012-06-10 20:47:00,,,72.57
2012-06-10 20:51:00,72.45,,
2012-06-10 20:53:00,,77.79,
2012-06-10 21:47:00,,,77.86
2012-06-10 21:51:00,80.81,,
2012-06-10 21:53:00,,80.81,
2012-06-10 22:47:00,,,80.37
2012-06-10 22:51:00,80.21,,
2012-06-10 22:53:00,,83.43,
2012-06-10 23:47:00,,,80.37
2012-06-10 23:51:00,80.21,,
2012-06-10 23:53:00,,83.43,
2012-06-11 00:27:00,,,77.33
2012-06-11 00:47:00,,,80.37
2012-06-11 00:51:00,83.36,,
2012-06-11 00:53:00,,83.43,
2012-06-11 01:07:00,,,77.33
2012-06-11 01:47:00,,,80.37
2012-06-11 01:51:00,83.36,,
2012-06-11 01:53:00,,83.43,
2012-06-11 02:47:00,,,80.37
2012-06-11 02:48:00,87.75,,
2012-06-11 02:51:00,83.84,,
2012-06-11 02:53:00,,83.43,
2012-06-11 03:07:00,87.75,,
2012-06-11 03:30:00,87.75,,
2012-06-11 03:47:00,,,80.37
2012-06-11 03:51:00,83.36,,
2012-06-11 03:53:00,,80.21,
2012-06-11 04:47:00,,,77.79
2012-06-11 04:51:00,83.36,,
2012-06-11 04:53:00,,82.27,
2012-06-11 05:47:00,,,77.79
2012-06-11 05:51:00,83.36,,
2012-06-11 05:53:00,,86.65,
2012-06-11 06:47:00,,,77.79
2012-06-11 06:51:00,80.21,,
2012-06-11 06:53:00,,82.27,
2012-06-11 07:41:00,,,77.33
2012-06-11 07:47:00,,,77.86
2012-06-11 07:51:00,80.21,,
2012-06-11 07:53:00,,83.43,
2012-06-11 08:47:00,,,74.97
2012-06-11 08:51:00,80.81,,
2012-06-11 08:53:00,,75.36,
2012-06-11 09:47:00,,,72.66
2012-06-11 09:51:00,70.32,,
2012-06-11 09:53:00,,70.32,
2012-06-11 10:29:00,68.2,,
2012-06-11 10:47:00,,,62.99
2012-06-11 10:51:00,65.66,,
2012-06-11 10:53:00,,61.08,
2012-06-11 11:47:00,,,61.23
2012-06-11 11:51:00,51.72,,
2012-06-11 11:53:00,,55.08,
2012-06-11 12:47:00,,,55.08
2012-06-11 12:51:00,45.08,,
2012-06-11 12:53:00,,51.55,
2012-06-11 13:47:00,,,59.39
2012-06-11 13:51:00,39.76,,
2012-06-11 13:53:00,,48.43,
2012-06-11 14:47:00,,,59.39
2012-06-11 14:51:00,39.76,,
2012-06-11 14:53:00,,50.52,
2012-06-11 15:47:00,,,59.39
2012-06-11 15:51:00,42.39,,
2012-06-11 15:53:00,,50.52,
2012-06-11 16:47:00,,,63.51
2012-06-11 16:51:00,45.22,,
2012-06-11 16:53:00,,53.6,
2012-06-11 17:47:00,,,65.49
2012-06-11 17:51:00,50.03,,
2012-06-11 17:53:00,,59.39,
2012-06-11 18:47:00,,,75.55
2012-06-11 18:51:00,57.12,,77.48
2012-06-11 18:53:00,,64.1,
2012-06-11 18:55:00,,,77.48
2012-06-11 19:31:00,,,77.48
2012-06-11 19:47:00,,,80.96
2012-06-11 19:51:00,67.84,,
2012-06-11 19:53:00,,72.66,
2012-06-11 20:47:00,,,83.56
2012-06-11 20:51:00,74.97,,
2012-06-11 20:53:00,,80.37,
2012-06-11 21:47:00,,,80.37
2012-06-11 21:51:00,80.81,,
2012-06-11 21:53:00,,86.2,
2012-06-11 22:47:00,,,83.49
2012-06-11 22:51:00,86.7,,
2012-06-11 22:53:00,,86.2,
2012-06-11 23:04:00,87.85,,
2012-06-11 23:17:00,87.85,,
2012-06-11 23:47:00,,,83.49
2012-06-11 23:51:00,86.7,,
2012-06-11 23:53:00,,87.85,
2012-06-12 00:28:00,87.85,,
2012-06-12 00:44:00,87.85,,
2012-06-12 00:47:00,,,83.49
2012-06-12 00:51:00,86.7,,
2012-06-12 00:53:00,,87.85,
2012-06-12 01:02:00,93.7,,
2012-06-12 01:10:00,93.7,,
2012-06-12 01:20:00,93.7,,
2012-06-12 01:26:00,,87.85,
2012-06-12 01:35:00,,87.85,
2012-06-12 01:47:00,,,83.49
2012-06-12 01:51:00,90.12,,
2012-06-12 01:53:00,,87.85,
2012-06-12 02:47:00,,,83.49
2012-06-12 02:51:00,93.09,,
2012-06-12 02:53:00,,87.85,
2012-06-12 03:47:00,,,83.49
2012-06-12 03:51:00,90.12,,
2012-06-12 03:53:00,,87.85,
2012-06-12 04:47:00,,,83.49
2012-06-12 04:51:00,90.12,,
2012-06-12 04:53:00,,87.85,
2012-06-12 05:47:00,,,83.49
2012-06-12 05:51:00,86.7,,
2012-06-12 05:53:00,,87.85,
2012-06-12 06:47:00,,,83.49
2012-06-12 06:51:00,83.43,,
2012-06-12 06:53:00,,87.85,
2012-06-12 07:47:00,,,80.37
2012-06-12 07:51:00,80.37,,
2012-06-12 07:53:00,,86.2,
2012-06-12 08:47:00,,,72.66
2012-06-12 08:51:00,77.86,,
2012-06-12 08:53:00,,83.49,
2012-06-12 09:00:00,,,72.6
2012-06-12 09:05:00,,77.33,
2012-06-12 09:31:00,,,72.78
2012-06-12 09:47:00,,,67.96
2012-06-12 09:51:00,65.36,,
2012-06-12 09:53:00,,72.66,
2012-06-12 10:47:00,,,61.34
2012-06-12 10:51:00,57.12,,
2012-06-12 10:53:00,,59.39,
2012-06-12 11:47:00,,,59.15
2012-06-12 11:51:00,45.08,,
2012-06-12 11:53:00,,53.73,
2012-06-12 12:47:00,,,61.34
2012-06-12 12:51:00,37.0,,
2012-06-12 12:53:00,,50.03,
2012-06-12 13:47:00,,,65.6
2012-06-12 13:51:00,38.8,,
2012-06-12 13:53:00,,48.57,
2012-06-12 14:47:00,,,67.65
2012-06-12 14:51:00,36.12,,
2012-06-12 14:53:00,,50.03,
2012-06-12 15:47:00,,,67.96
2012-06-12 15:51:00,38.41,,
2012-06-12 15:53:00,,50.52,
2012-06-12 16:47:00,,,67.96
2012-06-12 16:51:00,37.0,,
2012-06-12 16:53:00,,50.52,
2012-06-12 17:47:00,,,70.2
2012-06-12 17:51:00,47.02,,
2012-06-12 17:53:00,,52.02,
2012-06-12 18:44:00,,,77.48
2012-06-12 18:47:00,,,80.52
2012-06-12 18:51:00,55.57,,
2012-06-12 18:53:00,,70.54,
2012-06-12 19:12:00,,,77.48
2012-06-12 19:47:00,,,77.95
2012-06-12 19:51:00,72.77,,
2012-06-12 19:53:00,,72.77,
2012-06-12 20:47:00,,,83.56
2012-06-12 20:51:00,77.86,,
2012-06-12 20:53:00,,80.96,
2012-06-12 21:47:00,,,86.81
2012-06-12 21:51:00,80.37,,
2012-06-12 21:53:00,,83.49,
2012-06-12 22:47:00,,,86.81
2012-06-12 22:51:00,83.49,,
2012-06-12 22:53:00,,83.49,
2012-06-12 23:47:00,,,83.56
2012-06-12 23:51:00,83.49,,
2012-06-12 23:53:00,,86.2,
2012-06-12 23:55:00,,,82.52
2012-06-13 00:22:00,,87.85,
2012-06-13 00:32:00,,87.85,
2012-06-13 00:47:00,,,83.56
2012-06-13 00:51:00,89.58,,
2012-06-13 00:53:00,,87.85,
2012-06-13 01:04:00,87.85,,
2012-06-13 01:47:00,,,83.56
2012-06-13 01:51:00,86.2,,
2012-06-13 01:53:00,,86.2,
2012-06-13 02:47:00,,,80.96
2012-06-13 02:51:00,86.2,,
2012-06-13 02:53:00,,87.85,
2012-06-13 03:47:00,,,80.96
2012-06-13 03:51:00,86.2,,
2012-06-13 03:53:00,,86.2,
2012-06-13 04:47:00,,,80.96
2012-06-13 04:51:00,86.2,,
2012-06-13 04:53:00,,87.85,
2012-06-13 05:04:00,82.4,,
2012-06-13 05:47:00,,,77.86
2012-06-13 05:51:00,83.43,,
2012-06-13 05:53:00,,87.85,
2012-06-13 06:47:00,,,80.96
2012-06-13 06:51:00,86.81,,
2012-06-13 06:53:00,,86.2,
2012-06-13 07:47:00,,,80.96
2012-06-13 07:51:00,80.81,,
2012-06-13 07:53:00,,83.49,
2012-06-13 08:11:00,,,77.33
2012-06-13 08:47:00,,,75.55
2012-06-13 08:51:00,77.86,,
2012-06-13 08:53:00,,77.86,
2012-06-13 09:26:00,,77.33,
2012-06-13 09:38:00,72.6,,
2012-06-13 09:47:00,,,69.98
2012-06-13 09:51:00,67.84,,
2012-06-13 09:53:00,,70.54,
2012-06-13 10:07:00,,72.78,
2012-06-13 10:16:00,64.1,,
2012-06-13 10:44:00,,,64.32
2012-06-13 10:47:00,,,62.99
2012-06-13 10:51:00,58.88,,
2012-06-13 10:53:00,,65.49,
2012-06-13 11:47:00,,,53.31
2012-06-13 11:51:00,51.55,,
2012-06-13 11:53:00,,57.12,
2012-06-13 12:47:00,,,61.23
2012-06-13 12:51:00,46.72,,
2012-06-13 12:53:00,,55.08,
2012-06-13 13:47:00,,,61.23
2012-06-13 13:51:00,46.72,,
2012-06-13 13:53:00,,53.31,
2012-06-13 14:47:00,,,65.6
2012-06-13 14:51:00,46.72,,
2012-06-13 14:53:00,,53.44,
2012-06-13 15:47:00,,,65.6
2012-06-13 15:51:00,46.72,,
2012-06-13 15:53:00,,55.57,
2012-06-13 16:47:00,,,61.23
2012-06-13 16:51:00,50.03,,
2012-06-13 16:53:00,,55.57,
2012-06-13 17:47:00,,,63.51
2012-06-13 17:51:00,51.55,,
2012-06-13 17:53:00,,61.23,
2012-06-13 18:47:00,,,70.54
2012-06-13 18:51:00,57.12,,
2012-06-13 18:53:00,,65.49,
2012-06-13 19:47:00,,,75.55
2012-06-13 19:51:00,65.66,,
2012-06-13 19:53:00,,72.66,
2012-06-13 20:35:00,,,82.52
2012-06-13 20:47:00,,,77.95
2012-06-13 20:51:00,72.57,,
2012-06-13 20:53:00,,80.37,
2012-06-13 21:23:00,,,77.33
2012-06-13 21:36:00,,,82.52
2012-06-13 21:47:00,,,77.86
2012-06-13 21:51:00,77.79,,
2012-06-13 21:53:00,,83.49,
2012-06-13 22:47:00,,,77.86
2012-06-13 22:51:00,80.81,,
2012-06-13 22:53:00,,83.43,
2012-06-13 23:20:00,,,82.52
2012-06-13 23:33:00,,82.4,
2012-06-13 23:47:00,,,74.97
2012-06-13 23:51:00,86.65,,
2012-06-13 23:53:00,,83.49,
2012-06-14 00:06:00,87.85,,
2012-06-14 00:14:00,87.85,,
2012-06-14 00:47:00,,,77.86
2012-06-14 00:51:00,83.43,,
2012-06-14 00:53:00,,83.49,
2012-06-14 01:47:00,,,74.97
2012-06-14 01:51:00,83.43,,
2012-06-14 01:53:00,,83.49,
2012-06-14 02:47:00,,,77.86
2012-06-14 02:51:00,86.2,,
2012-06-14 02:53:00,,83.49,
2012-06-14 03:47:00,,,77.86
2012-06-14 03:51:00,83.43,,
2012-06-14 03:53:00,,77.79,
2012-06-14 04:07:00,,77.33,
2012-06-14 04:22:00,77.17,,
2012-06-14 04:47:00,,,75.36
2012-06-14 04:51:00,77.69,,
2012-06-14 04:53:00,,74.78,
2012-06-14 05:47:00,,,77.79
2012-06-14 05:51:00,77.69,,
2012-06-14 05:53:00,,80.81,
2012-06-14 06:47:00,,,80.81
2012-06-14 06:51:00,72.36,,
2012-06-14 06:53:00,,80.21,
2012-06-14 07:47:00,,,74.78
2012-06-14 07:51:00,77.69,,
2012-06-14 07:53:00,,80.21,
2012-06-14 08:47:00,,,72.45
2012-06-14 08:51:00,74.78,,
2012-06-14 08:53:00,,80.21,
2012-06-14 09:47:00,,,72.57
2012-06-14 09:51:00,70.11,,
2012-06-14 09:53:00,,74.78,
2012-06-14 10:47:00,,,70.32
2012-06-14 10:51:00,63.01,,
2012-06-14 10:53:00,,69.77,
2012-06-14 11:00:00,,67.99,
2012-06-14 11:47:00,,,65.66
2012-06-14 11:51:00,53.02,,
2012-06-14 11:53:00,,65.66,
2012-06-14 12:33:00,,,56.7
2012-06-14 12:36:00,,,56.7
2012-06-14 12:47:00,,,61.08
2012-06-14 12:51:00,51.25,,
2012-06-14 12:53:00,,56.84,
2012-06-14 13:34:00,,,56.7
2012-06-14 13:47:00,,,58.88
2012-06-14 13:51:00,48.42,,
2012-06-14 13:53:00,,55.08,
2012-06-14 14:47:00,,,57.12
2012-06-14 14:51:00,46.72,,
2012-06-14 14:53:00,,53.44,
2012-06-14 15:47:00,,,58.88
2012-06-14 15:51:00,43.77,,
2012-06-14 15:53:00,,53.44,
2012-06-14 16:47:00,,,65.49
2012-06-14 16:51:00,48.42,,
2012-06-14 16:53:00,,55.08,
2012-06-14 17:47:00,,,65.36
2012-06-14 17:51:00,53.31,,
2012-06-14 17:53:00,,61.08,
2012-06-14 18:47:00,,,67.84
2012-06-14 18:51:00,59.12,,
2012-06-14 18:53:00,,67.84,
2012-06-14 19:47:00,,,75.55
2012-06-14 19:51:00,67.74,,
2012-06-14 19:53:00,,74.97,
2012-06-14 20:47:00,,,77.95
2012-06-14 20:51:00,75.36,,
2012-06-14 20:53:00,,80.37,
2012-06-14 21:09:00,,,77.48
2012-06-14 21:47:00,,,77.95
2012-06-14 21:48:00,,82.4,
2012-06-14 21:51:00,80.81,,
2012-06-14 21:53:00,,83.49,
2012-06-14 22:47:00,,,77.95
2012-06-14 22:51:00,83.43,,
2012-06-14 22:53:00,,80.37,
2012-06-14 23:47:00,,,74.97
2012-06-14 23:51:00,83.43,,
2012-06-14 23:53:00,,80.37,
2012-06-15 00:47:00,,,75.36
2012-06-15 00:51:00,83.43,,
2012-06-15 00:53:00,,83.49,
2012-06-15 01:47:00,,,75.36
2012-06-15 01:51:00,83.43,,
2012-06-15 01:53:00,,83.49,
2012-06-15 02:47:00,,,80.37
2012-06-15 02:51:00,83.43,,
2012-06-15 02:53:00,,83.43,
2012-06-15 03:47:00,,,77.79
2012-06-15 03:51:00,83.43,,
2012-06-15 03:53:00,,83.43,
2012-06-15 04:40:00,82.4,,
2012-06-15 04:47:00,,,77.79
2012-06-15 04:51:00,89.58,,
2012-06-15 04:53:00,,83.43,
2012-06-15 05:47:00,,,74.78
2012-06-15 05:51:00,86.2,,
2012-06-15 05:53:00,,83.43,
2012-06-15 06:47:00,,,74.78
2012-06-15 06:51:00,83.43,,
2012-06-15 06:53:00,,80.21,
2012-06-15 07:47:00,,,74.78
2012-06-15 07:51:00,83.43,,
2012-06-15 07:53:00,,80.21,
2012-06-15 08:47:00,,,75.36
2012-06-15 08:51:00,80.81,77.17,
2012-06-15 08:53:00,,77.69,
2012-06-15 09:29:00,72.42,,
2012-06-15 09:47:00,,,69.77
2012-06-15 09:51:00,74.78,,
2012-06-15 09:53:00,,74.78,
2012-06-15 10:47:00,,,70.32
2012-06-15 10:51:00,67.51,,
2012-06-15 10:53:00,,69.77,
2012-06-15 11:47:00,,,63.26
2012-06-15 11:51:00,56.72,,
2012-06-15 11:53:00,,61.08,
2012-06-15 12:27:00,49.7,,
2012-06-15 12:40:00,,,60.27
2012-06-15 12:47:00,,,59.12
2012-06-15 12:51:00,50.96,,
2012-06-15 12:53:00,,55.0,
2012-06-15 13:47:00,,,58.88
2012-06-15 13:51:00,48.12,,
2012-06-15 13:53:00,,53.15,
2012-06-15 14:47:00,,,57.12
2012-06-15 14:51:00,49.89,,
2012-06-15 14:53:00,,55.28,
2012-06-15 15:47:00,,,58.88
2012-06-15 15:51:00,48.42,,
2012-06-15 15:53:00,,55.28,
2012-06-15 16:47:00,,,61.08
2012-06-15 16:51:00,49.73,,
2012-06-15 16:53:00,,56.99,
2012-06-15 17:30:00,,,64.1
2012-06-15 17:47:00,,,65.36
2012-06-15 17:51:00,60.97,,
2012-06-15 17:53:00,,60.97,
2012-06-15 18:07:00,,,64.1
2012-06-15 18:10:00,,,64.1
2012-06-15 18:47:00,,,67.84
2012-06-15 18:51:00,67.74,,
2012-06-15 18:53:00,,67.74,
2012-06-15 19:47:00,,,72.66
2012-06-15 19:51:00,75.36,,
2012-06-15 19:53:00,,74.97,
2012-06-15 20:47:00,,,74.97
2012-06-15 20:49:00,,77.33,
2012-06-15 20:51:00,77.69,,
2012-06-15 20:53:00,,77.79,
2012-06-15 21:47:00,,,75.55
2012-06-15 21:51:00,80.21,,
2012-06-15 21:53:00,,77.79,
2012-06-15 22:47:00,,,77.95
2012-06-15 22:51:00,80.81,,
2012-06-15 22:53:00,,77.79,
2012-06-15 23:47:00,,,77.95
2012-06-15 23:51:00,77.79,,
2012-06-15 23:53:00,,77.79,
2012-06-16 00:47:00,,,77.86
2012-06-16 00:51:00,77.79,,
2012-06-16 00:53:00,,77.79,
2012-06-16 01:47:00,,,77.86
2012-06-16 01:51:00,77.79,,
2012-06-16 01:53:00,,75.36,
2012-06-16 02:47:00,,,77.86
2012-06-16 02:51:00,77.79,,
2012-06-16 02:53:00,,77.79,
2012-06-16 03:47:00,,,77.86
2012-06-16 03:51:00,75.36,,
2012-06-16 03:53:00,,77.79,
2012-06-16 04:47:00,,,74.97
2012-06-16 04:51:00,77.79,,
2012-06-16 04:53:00,,77.79,
2012-06-16 08:47:00,,,72.66
2012-06-16 08:51:00,72.57,,
2012-06-16 08:53:00,,77.86,
2012-06-16 09:47:00,,,70.54
2012-06-16 09:51:00,72.66,,
2012-06-16 09:53:00,,72.66,
2012-06-16 10:08:00,64.1,,
2012-06-16 10:38:00,,,64.32
2012-06-16 10:47:00,,,65.6
2012-06-16 10:51:00,58.88,,
2012-06-16 10:53:00,,63.51,
2012-06-16 11:47:00,,,59.15
2012-06-16 11:51:00,53.44,,
2012-06-16 11:53:00,,55.57,
2012-06-16 12:47:00,,,59.15
2012-06-16 12:51:00,40.94,,
2012-06-16 12:53:00,,50.52,
2012-06-16 13:47:00,,,59.15
2012-06-16 13:51:00,39.93,,
2012-06-16 13:53:00,,50.03,
2012-06-16 14:47:00,,,61.34
2012-06-16 14:51:00,41.34,,
2012-06-16 14:53:00,,50.03,
2012-06-16 15:47:00,,,61.34
2012-06-16 15:51:00,42.56,,
2012-06-16 15:53:00,,50.52,
2012-06-16 16:47:00,,,63.51
2012-06-16 16:51:00,42.39,,
2012-06-16 16:53:00,,50.52,
2012-06-16 17:47:00,,,65.49
2012-06-16 17:51:00,46.58,,
2012-06-16 17:53:00,,57.27,
2012-06-16 18:47:00,,,70.54
2012-06-16 18:51:00,51.55,,
2012-06-16 18:53:00,,61.23,
2012-06-16 19:47:00,,,75.55
2012-06-16 19:51:00,58.88,,
2012-06-16 19:53:00,,69.98,
2012-06-16 20:29:00,,,77.48
2012-06-16 20:47:00,,,80.96
2012-06-16 20:51:00,69.98,,
2012-06-16 20:53:00,,69.98,
2012-06-16 21:47:00,,,80.96
2012-06-16 21:51:00,74.97,,
2012-06-16 21:53:00,,80.37,
2012-06-16 22:47:00,,,80.96
2012-06-16 22:51:00,80.37,,
2012-06-16 22:53:00,,86.81,
2012-06-16 23:47:00,,,80.96
2012-06-16 23:51:00,83.49,,
2012-06-16 23:53:00,,83.56,
2012-06-17 00:47:00,,,83.56
2012-06-17 00:51:00,83.49,,
2012-06-17 00:53:00,,89.63,
2012-06-17 01:05:00,,,82.52
2012-06-17 01:47:00,,,83.56
2012-06-17 01:51:00,86.2,,
2012-06-17 01:53:00,,89.63,
2012-06-17 01:57:00,,,82.52
2012-06-17 02:15:00,,,82.52
2012-06-17 02:47:00,,,83.56
2012-06-17 02:51:00,86.2,,
2012-06-17 02:53:00,,86.2,
2012-06-17 03:47:00,,,86.81
2012-06-17 03:51:00,86.2,,
2012-06-17 03:53:00,,83.43,
2012-06-17 04:47:00,,,86.81
2012-06-17 04:51:00,86.2,,
2012-06-17 04:53:00,,87.85,
2012-06-17 05:47:00,,,89.63
2012-06-17 05:51:00,86.7,,
2012-06-17 05:52:00,,,87.94
2012-06-17 05:53:00,,82.27,
2012-06-17 06:04:00,,,87.94
2012-06-17 06:47:00,,,89.67
2012-06-17 06:51:00,80.37,,
2012-06-17 06:53:00,,83.49,
2012-06-17 07:47:00,,,86.31
2012-06-17 07:51:00,77.95,,
2012-06-17 07:53:00,,80.96,
2012-06-17 08:33:00,,,77.48
2012-06-17 08:47:00,,,78.12
2012-06-17 08:51:00,61.23,,
2012-06-17 08:53:00,,70.54,
2012-06-17 09:29:00,,,72.97
2012-06-17 09:47:00,,,70.32
2012-06-17 09:51:00,53.6,,
2012-06-17 09:53:00,,65.6,
2012-06-17 10:47:00,,,68.31
2012-06-17 10:51:00,47.02,,
2012-06-17 10:53:00,,57.39,
2012-06-17 11:47:00,,,63.9
2012-06-17 11:51:00,45.53,,
2012-06-17 11:53:00,,52.0,
2012-06-17 12:47:00,,,59.8
2012-06-17 12:51:00,42.7,,
2012-06-17 12:53:00,,50.48,
2012-06-17 13:47:00,,,57.54
2012-06-17 13:51:00,32.77,,
2012-06-17 13:53:00,,44.39,
2012-06-17 14:47:00,,,57.54
2012-06-17 14:51:00,25.75,,
2012-06-17 14:53:00,,36.22,
2012-06-17 15:47:00,,,61.48
2012-06-17 15:51:00,19.25,,
2012-06-17 15:53:00,,32.77,
2012-06-17 16:47:00,,,63.24
2012-06-17 16:51:00,21.45,,
2012-06-17 16:53:00,,37.31,
2012-06-17 17:47:00,,,65.73
2012-06-17 17:51:00,32.46,,
2012-06-17 17:53:00,,44.08,
2012-06-17 18:47:00,,,75.73
2012-06-17 18:51:00,41.03,,
2012-06-17 18:53:00,,48.43,
2012-06-17 19:15:00,,,77.48
2012-06-17 19:24:00,,,77.48
2012-06-17 19:47:00,,,83.69
2012-06-17 19:51:00,53.73,,
2012-06-17 19:53:00,,61.34,
2012-06-17 20:47:00,,,83.62
2012-06-17 20:51:00,61.34,,
2012-06-17 20:53:00,,75.16,
2012-06-17 21:47:00,,,86.31
2012-06-17 21:51:00,70.2,,
2012-06-17 21:53:00,,80.52,
2012-06-17 22:47:00,,,86.31
2012-06-17 22:51:00,78.03,,
2012-06-17 22:53:00,,86.31,
